current_time,temp,humidity,main
2026-03-05 05:49:17,10.38,23,Clouds
2026-03-05 06:05:59,11.76,43,Haze
2026-03-05 06:29:33,10.38,23,Clouds
2026-03-05 06:54:52,10.48,36,Clouds
2026-03-05 07:21:20,10.76,46,Clouds
2026-03-05 07:42:34,8.87,57,Clouds
2026-03-05 07:59:51,10.76,46,Haze
2026-03-05 08:21:14,8.87,57,Clouds
2026-03-05 08:42:30,7.36,73,Clouds
2026-03-05 09:03:10,7.36,73,Clouds
2026-03-05 09:25:22,7.36,73,Rain
2026-03-05 09:48:27,5.74,86,Rain
2026-03-05 10:08:01,6.76,76,Rain
2026-03-05 10:25:42,4.76,93,Rain
2026-03-05 10:48:41,4.76,93,Rain
2026-03-05 11:08:05,3.76,93,Rain
2026-03-05 11:25:12,4.74,91,Rain
2026-03-05 11:44:51,3.76,93,Rain
2026-03-05 11:59:22,3.76,93,Rain
2026-03-05 12:25:24,1.76,100,Rain
2026-03-05 12:49:55,1.76,100,Rain
2026-03-05 13:22:39,4.78,87,Rain
2026-03-05 13:50:09,1.89,99,Rain
2026-03-05 14:11:45,1.89,99,Rain
2026-03-05 14:33:43,0.76,100,Snow
2026-03-05 14:58:43,2.3,99,Rain
2026-03-05 15:25:34,0.76,100,Snow
2026-03-05 15:50:08,2.3,96,Rain
2026-03-05 16:10:51,0.76,100,Snow
2026-03-05 18:19:26,0.76,100,Mist
2026-03-05 18:56:41,0.76,100,Mist
2026-03-05 19:33:47,-0.24,100,Mist
2026-03-05 19:58:01,-0.24,100,Mist
2026-03-05 20:19:07,-0.24,100,Mist
2026-03-05 20:38:57,-0.24,100,Mist
2026-03-05 20:56:49,-0.24,100,Mist
2026-03-05 21:16:42,0.76,100,Mist
2026-03-05 21:36:00,2.67,74,Clouds
2026-03-05 21:54:04,2.19,79,Clouds
